REMARK 265 
REMARK 265 EXPERIMENT TYPE : X-RAY SOLUTION SCATTERING
REMARK 265 DATA ACQUISITION
REMARK 265              RADIATION SOURCE : BENDING MAGNET 
REMARK 265             SYNCHROTRON (Y/N) : Y 
REMARK 265                      BEAMLINE : B21 DIAMOND LIGHT SOURCE 
REMARK 265
REMARK 265       DATA REDUCTION SOFTWARE : SCATTER (v 3.1r)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265        DATA ANALYSIS SOFTWARE : SCATTER (v 3.1r)
REMARK 265               SOFTWARE AUTHOR : RP RAMBO
REMARK 265
REMARK 265 EXPERIMENTAL INFO
REMARK 265  INFORMATION CAN BE ADDED BY DUPLICATING THE NOTE LINE BELOW
REMARK 265
REMARK 265  NOTE :  
REMARK 265
REMARK 265 EXPERIMENTAL DETAILS
REMARK 265 BUFFER COMPOSITION 
REMARK 265          TEMPERATURE (KELVIN) : 298
REMARK 265                            PH : X.X
REMARK 265                 SAMPLE BUFFER : XXX mM HEPES
REMARK 265                 SAMPLE BUFFER : XXX mM KCl
REMARK 265                 SAMPLE BUFFER : X mM TCEP
REMARK 265                 SAMPLE BUFFER : X mM KNitrate
REMARK 265
REMARK 265    COLUMNS : q, I(q), error
REMARK 265          q : defined in inverse Angstroms
2.18368912704E-01	1.81617E-04	6.63970E-05 
2.18824355562E-01	4.50929E-05	6.64644E-05 
2.19279795658E-01	4.04086E-05	6.61247E-05 
2.19735232985E-01	6.13619E-07	6.61532E-05 
2.20190667537E-01	1.51984E-04	6.58642E-05 
2.20646099309E-01	2.84205E-04	6.58952E-05 
2.21101528295E-01	1.30973E-04	6.62050E-05 
2.21556954489E-01	-1.28302E-05	6.52364E-05 
2.22012377885E-01	-6.62545E-05	6.52983E-05 
2.22467798479E-01	1.34011E-05	6.49077E-05 
2.22923216263E-01	-2.13800E-05	6.51622E-05 
2.23378631233E-01	3.65414E-05	6.50203E-05 
2.23834043383E-01	6.72551E-05	6.52993E-05 
2.24289452706E-01	2.13984E-04	6.53623E-05 
2.24744859197E-01	8.08346E-05	6.47719E-05 
2.25200262851E-01	1.00191E-04	6.52469E-05 
2.25655663662E-01	6.84704E-05	6.45564E-05 
2.26111061624E-01	5.70182E-05	6.45021E-05 
2.26566456731E-01	8.75983E-05	6.48586E-05 
2.27021848977E-01	2.00963E-04	6.47448E-05 
2.27477238358E-01	9.03704E-05	6.44997E-05 
2.27932624866E-01	7.96694E-05	6.42056E-05 
2.28388008497E-01	5.48669E-05	6.44148E-05 
2.28843389245E-01	1.15573E-05	6.41185E-05 
2.29298767104E-01	4.65219E-05	6.39107E-05 
2.29754142067E-01	1.16869E-04	6.43778E-05 
2.30209514131E-01	9.09591E-05	6.36285E-05 
2.30664883288E-01	4.50165E-05	6.40779E-05 
2.31120249533E-01	1.11613E-04	6.34359E-05 
2.31575612861E-01	1.38187E-04	6.35184E-05 
2.32030973265E-01	1.45089E-04	6.40292E-05 
2.32486330741E-01	1.30585E-04	6.33081E-05 
2.32941685281E-01	1.79057E-04	6.39275E-05 
2.33397036881E-01	1.48019E-04	6.29344E-05 
2.33852385535E-01	1.13614E-04	6.33957E-05 
2.34307731237E-01	1.32211E-04	6.36788E-05 
2.34763073981E-01	1.85281E-04	6.30201E-05 
2.35218413762E-01	7.40163E-05	6.33984E-05 
2.35673750573E-01	8.24162E-05	6.28624E-05 
2.3612908441E-01	5.26371E-05	6.31008E-05 
2.36584415267E-01	5.42760E-05	6.28607E-05 
2.37039743137E-01	1.29384E-04	6.27800E-05 
2.37495068015E-01	8.07340E-05	6.31525E-05 
2.37950389896E-01	-6.73185E-05	6.23454E-05 
2.38405708773E-01	1.16936E-04	6.32889E-05 
2.38861024641E-01	1.63811E-05	6.26962E-05 
2.39316337494E-01	4.57425E-05	6.24881E-05 
2.39771647327E-01	2.24288E-05	6.28004E-05 
2.40226954133E-01	-2.92810E-05	6.22493E-05 
2.40682257907E-01	8.74293E-05	6.28660E-05 
2.41137558644E-01	1.64143E-04	6.24554E-05 
2.41592856338E-01	4.65740E-05	6.22260E-05 
2.42048150982E-01	4.01425E-05	6.24814E-05 
2.42503442571E-01	1.61834E-04	6.21775E-05 
2.429587311E-01	3.50276E-05	6.25004E-05 
2.43414016563E-01	-5.67766E-05	6.15801E-05 
2.43869298954E-01	1.54595E-04	6.20668E-05 
2.44324578267E-01	9.66000E-05	6.18362E-05 
2.44779854496E-01	1.21273E-04	6.16534E-05 
2.45235127637E-01	4.55260E-05	6.15468E-05 
2.45690397683E-01	3.87022E-05	6.13283E-05 
2.46145664628E-01	1.63960E-04	6.16609E-05 
2.46600928467E-01	9.05187E-05	6.13261E-05 
2.47056189194E-01	3.46004E-06	6.12248E-05 
2.47511446803E-01	7.20727E-05	6.09214E-05 
2.4796670129E-01	5.61615E-06	6.08626E-05 
2.48421952646E-01	1.14536E-04	6.09465E-05 
2.48877200869E-01	1.56971E-04	6.05466E-05 
2.4933244595E-01	8.20742E-05	6.06875E-05 
2.49787687886E-01	9.10572E-05	6.05630E-05 
2.50242926669E-01	7.90067E-05	6.08206E-05 
2.50698162295E-01	1.01477E-04	6.06405E-05 
2.51153394758E-01	1.53661E-04	6.02191E-05 
2.51608624051E-01	2.39149E-04	6.08098E-05 
2.5206385017E-01	1.71033E-04	6.04298E-05 
2.52519073108E-01	1.32404E-04	6.06884E-05 
2.5297429286E-01	1.61388E-04	6.03860E-05 
2.53429509421E-01	1.98412E-04	6.01152E-05 
2.53884722783E-01	1.80761E-04	6.05959E-05 
2.54339932943E-01	1.01271E-04	6.00882E-05 
2.54795139893E-01	1.28369E-04	6.03409E-05 
2.55250343628E-01	1.38362E-04	5.99665E-05 
2.55705544144E-01	7.26304E-05	5.99924E-05 
2.56160741433E-01	4.84592E-05	6.01118E-05 
2.5661593549E-01	1.39332E-04	5.99051E-05 
2.5707112631E-01	9.74728E-05	6.01210E-05 
2.57526313886E-01	1.64359E-04	5.99039E-05 
2.57981498213E-01	-4.80941E-06	5.99817E-05 
2.58436679286E-01	5.83847E-05	5.98995E-05 
2.58891857099E-01	3.25112E-05	5.93240E-05 
2.59347031645E-01	2.21528E-04	6.00105E-05 
2.5980220292E-01	1.07452E-04	5.96814E-05 
2.60257370917E-01	9.15234E-05	5.98308E-05 
2.60712535631E-01	4.52245E-05	5.93539E-05 
2.61167697056E-01	1.97017E-05	5.95202E-05 
2.61622855186E-01	8.59992E-05	5.97535E-05 
2.62078010016E-01	8.67804E-05	5.94487E-05 
2.6253316154E-01	7.11256E-05	5.94517E-05 
2.62988309753E-01	5.72071E-05	5.92778E-05 
2.63443454648E-01	2.48644E-04	5.96721E-05 
2.63898596219E-01	1.01626E-04	5.97581E-05 
2.64353734463E-01	1.49824E-04	5.88444E-05 
2.64808869371E-01	1.17619E-04	5.94231E-05 
2.65264000939E-01	1.57169E-04	5.92175E-05 
2.65719129162E-01	1.35409E-04	5.92229E-05 
2.66174254033E-01	1.06714E-05	5.93596E-05 
2.66629375546E-01	1.59724E-04	5.88309E-05 
2.67084493696E-01	4.52345E-05	5.92499E-05 
2.67539608478E-01	3.84824E-05	5.88131E-05 
2.67994719885E-01	9.84687E-05	5.91415E-05 
2.68449827912E-01	1.02060E-04	5.90020E-05 
2.68904932554E-01	6.23238E-05	5.87922E-05 
2.69360033803E-01	-5.82545E-06	5.92754E-05 
2.69815131656E-01	1.43865E-04	5.87533E-05 
2.70270226106E-01	1.84652E-04	5.87313E-05 
2.70725317147E-01	1.32889E-04	5.85909E-05 
2.71180404773E-01	1.78784E-04	5.89975E-05 
2.7163548898E-01	1.58385E-04	5.92031E-05 
2.72090569761E-01	7.49403E-05	5.84117E-05 
2.7254564711E-01	8.91163E-05	5.86213E-05 
2.73000721022E-01	1.51719E-04	5.86315E-05 
2.73455791492E-01	1.61877E-04	5.86345E-05 
2.73910858513E-01	1.85816E-04	5.86251E-05 
2.7436592208E-01	1.83495E-04	5.84263E-05 
2.74820982187E-01	1.68856E-04	5.88219E-05 
2.75276038828E-01	-3.28925E-05	5.83144E-05 
2.75731091998E-01	6.98094E-05	5.83527E-05 
2.76186141691E-01	3.24396E-05	5.79799E-05 
2.76641187901E-01	1.57341E-04	5.83705E-05 
2.77096230623E-01	1.40316E-04	5.85590E-05 
2.7755126985E-01	3.04125E-04	5.85521E-05 
2.78006305578E-01	1.44960E-04	5.81061E-05 
2.78461337801E-01	2.37779E-04	5.80057E-05 
2.78916366512E-01	7.73580E-05	5.81488E-05 
2.79371391707E-01	7.09053E-05	5.81421E-05 
2.79826413379E-01	1.64016E-04	5.81037E-05 
2.80281431522E-01	1.55485E-04	5.82066E-05 
2.80736446132E-01	1.32838E-04	5.79099E-05 
2.81191457202E-01	8.71323E-06	5.78650E-05 
2.81646464726E-01	2.90699E-05	5.75113E-05 
2.821014687E-01	9.88729E-05	5.77865E-05 
2.82556469117E-01	-6.45017E-06	5.79238E-05 
2.83011465971E-01	1.18190E-04	5.77213E-05 
2.83466459258E-01	6.80359E-05	5.79697E-05 
2.8392144897E-01	9.66030E-05	5.74540E-05 
2.84376435103E-01	8.25805E-05	5.78594E-05 
2.84831417651E-01	6.99555E-05	5.77868E-05 
2.85286396608E-01	1.41866E-04	5.75750E-05 
2.85741371969E-01	2.44654E-05	5.73951E-05 
2.86196343727E-01	1.38786E-04	5.75193E-05 
2.86651311877E-01	8.89951E-05	5.75185E-05 
2.87106276414E-01	-4.75856E-05	5.71782E-05 
2.87561237331E-01	1.27352E-04	5.72106E-05 
2.88016194623E-01	9.97521E-05	5.75562E-05 
2.88471148285E-01	1.41892E-04	5.73839E-05 
2.8892609831E-01	2.53712E-06	5.74302E-05 
2.89381044693E-01	1.34327E-04	5.72549E-05 
2.89835987428E-01	5.26515E-05	5.70556E-05 
2.9029092651E-01	1.29999E-04	5.73166E-05 
2.90745861932E-01	1.44697E-04	5.72881E-05 
2.9120079369E-01	1.10811E-04	5.72965E-05 
2.91655721778E-01	4.03412E-05	5.71897E-05 
2.92110646189E-01	5.47274E-05	5.69035E-05 
2.92565566918E-01	1.43092E-04	5.71526E-05 
2.93020483959E-01	1.27881E-04	5.69707E-05 
2.93475397308E-01	1.82534E-04	5.69787E-05 
2.93930306957E-01	1.90713E-04	5.72605E-05 
2.94385212901E-01	1.00482E-04	5.69734E-05 
2.94840115136E-01	1.32629E-04	5.69974E-05 
2.95295013654E-01	1.15855E-04	5.67735E-05 
2.95749908451E-01	5.52784E-06	5.66279E-05 
2.9620479952E-01	9.06377E-05	5.67643E-05 
2.96659686856E-01	6.54335E-05	5.66999E-05 
2.97114570453E-01	1.58329E-04	5.69972E-05 
2.97569450306E-01	8.70741E-05	5.64798E-05 
2.98024326409E-01	1.30469E-04	5.66854E-05 
2.98479198756E-01	3.56033E-05	5.64981E-05 
2.98934067342E-01	1.18328E-04	5.68831E-05 
2.9938893216E-01	4.58197E-05	5.63154E-05 
2.99843793205E-01	5.61747E-06	5.64241E-05 
3.00298650472E-01	1.16347E-04	5.65184E-05 
3.00753503955E-01	1.32252E-04	5.64087E-05 
3.01208353648E-01	2.23583E-05	5.64038E-05 
3.01663199545E-01	1.14581E-04	5.62004E-05 
3.02118041641E-01	-8.33969E-05	5.64556E-05 
3.0257287993E-01	9.82422E-05	5.62894E-05 
3.03027714406E-01	1.25508E-04	5.62972E-05 
3.03482545064E-01	6.73479E-05	5.62347E-05 
3.03937371898E-01	1.29515E-04	5.60998E-05 
3.04392194902E-01	2.12224E-05	5.61254E-05 
3.04847014071E-01	1.06668E-05	5.59528E-05 
3.05301829399E-01	1.33585E-04	5.62729E-05 
3.05756640881E-01	1.66153E-04	5.61929E-05 
3.06211448509E-01	3.89552E-05	5.59605E-05 
3.0666625228E-01	6.91830E-05	5.61041E-05 
3.07121052187E-01	5.01844E-05	5.57620E-05 
3.07575848225E-01	-1.24976E-05	5.60761E-05 
3.08030640387E-01	6.01432E-05	5.58666E-05 
3.08485428669E-01	9.23181E-05	5.58899E-05 
3.08940213064E-01	3.98556E-05	5.58310E-05 
3.09394993567E-01	6.20305E-05	5.56047E-05 
3.09849770173E-01	1.01520E-04	5.60633E-05 
3.10304542875E-01	1.17785E-04	5.56349E-05 
3.10759311667E-01	5.35977E-05	5.57351E-05 
3.11214076545E-01	1.21212E-04	5.58347E-05 
3.11668837502E-01	5.69109E-05	5.55361E-05 
3.12123594533E-01	6.34432E-05	5.56775E-05 
3.12578347633E-01	6.20887E-05	5.54516E-05 
3.13033096794E-01	1.12364E-04	5.56777E-05 
3.13487842013E-01	1.36907E-04	5.57465E-05 
3.13942583282E-01	3.72069E-05	5.53353E-05 
3.14397320597E-01	1.31020E-04	5.58088E-05 
3.14852053952E-01	2.60638E-05	5.49942E-05 
3.15306783341E-01	9.27569E-05	5.53841E-05 
3.15761508758E-01	1.83892E-04	5.55078E-05 
3.16216230198E-01	3.99823E-05	5.53705E-05 
3.16670947655E-01	5.38987E-05	5.56162E-05 
3.17125661124E-01	7.11521E-05	5.50548E-05 
3.17580370598E-01	1.41149E-04	5.55244E-05 
3.18035076072E-01	1.26396E-04	5.50751E-05 
3.18489777541E-01	1.15428E-06	5.51696E-05 
3.18944474998E-01	9.03954E-05	5.52990E-05 
3.19399168439E-01	2.87280E-05	5.49999E-05 
3.19853857856E-01	9.57316E-05	5.52863E-05 
3.20308543246E-01	8.82325E-05	5.49649E-05 
3.20763224601E-01	7.59746E-05	5.49555E-05 
3.21217901917E-01	9.58720E-05	5.52852E-05 
3.21672575188E-01	1.16121E-04	5.49245E-05 
3.22127244407E-01	9.83927E-05	5.52462E-05 
3.2258190957E-01	6.18580E-05	5.46229E-05 
3.23036570671E-01	1.17732E-04	5.50819E-05 
3.23491227704E-01	6.57969E-05	5.47750E-05 
3.23945880663E-01	1.83036E-05	5.47372E-05 
3.24400529542E-01	6.95023E-05	5.48156E-05 
3.24855174337E-01	3.96446E-05	5.48384E-05 
3.25309815041E-01	1.04261E-06	5.48783E-05 
3.25764451649E-01	4.24638E-05	5.44971E-05 
3.26219084154E-01	1.75930E-04	5.49999E-05 
3.26673712552E-01	2.92673E-05	5.44152E-05 
3.27128336837E-01	1.40878E-04	5.47845E-05 
3.27582957003E-01	7.90141E-05	5.47443E-05 
3.28037573044E-01	9.38153E-05	5.46182E-05 
3.28492184955E-01	8.54210E-05	5.48163E-05 
3.2894679273E-01	1.72922E-05	5.43450E-05 
3.29401396363E-01	3.96049E-05	5.58935E-05 
3.29855995849E-01	1.26818E-04	5.69561E-05 
3.30310591182E-01	8.39820E-05	5.66575E-05 
3.30765182356E-01	7.06383E-05	5.78557E-05 
3.31219769366E-01	9.84909E-05	5.76211E-05 
3.31674352206E-01	8.44501E-05	5.85093E-05 
3.3212893087E-01	3.40997E-05	5.81767E-05 
3.32583505353E-01	1.06695E-04	5.87588E-05 
3.3303807565E-01	1.08187E-04	5.94542E-05 
3.33492641753E-01	1.56287E-04	5.91402E-05 
3.33947203658E-01	2.41046E-04	5.99163E-05 
3.3440176136E-01	-4.88053E-05	5.96487E-05 
3.34856314851E-01	-3.86176E-05	5.98933E-05 
3.35310864128E-01	1.24306E-04	6.05319E-05 
3.35765409184E-01	6.46969E-05	6.03854E-05 
3.36219950013E-01	5.26556E-05	6.09055E-05 
3.36674486609E-01	8.03778E-05	6.08713E-05 
3.37129018968E-01	6.16746E-05	6.11541E-05 
3.37583547084E-01	3.41838E-05	6.13680E-05 
3.3803807095E-01	-1.58852E-06	5.91834E-05 
3.38492590561E-01	6.44303E-05	5.92253E-05 
3.38947105912E-01	1.80415E-04	5.86311E-05 
3.39401616997E-01	7.49966E-05	5.87083E-05 
3.39856123809E-01	3.99230E-05	5.79307E-05 
3.40310626345E-01	1.04927E-05	5.78275E-05 
3.40765124597E-01	1.10110E-04	5.79124E-05 
3.4121961856E-01	3.13836E-05	5.75374E-05 
3.41674108229E-01	1.17038E-04	5.89673E-05 
3.42128593598E-01	1.11015E-04	5.94489E-05 
3.42583074661E-01	5.26505E-05	6.03442E-05 
3.43037551412E-01	1.20378E-04	6.05393E-05 
3.43492023847E-01	4.18056E-05	6.03496E-05 
3.43946491958E-01	1.39701E-04	6.10501E-05 
3.44400955742E-01	-2.05221E-06	6.07107E-05 
3.44855415191E-01	7.50463E-05	6.13464E-05 
3.453098703E-01	-4.55841E-05	6.08563E-05 
3.45764321065E-01	-8.04792E-05	6.04986E-05 
3.46218767478E-01	-4.04187E-05	6.12565E-05 
3.46673209534E-01	1.00901E-05	6.07672E-05 
3.47127647229E-01	1.27884E-04	6.15398E-05 
3.47582080555E-01	6.58138E-05	6.10531E-05 
3.48036509507E-01	7.79895E-06	6.12559E-05 
3.48490934081E-01	2.69154E-05	6.15261E-05 
3.48945354269E-01	2.11692E-05	6.08400E-05 
3.49399770067E-01	6.96934E-05	6.15736E-05 
3.49854181469E-01	1.35468E-04	6.12438E-05 
3.50308588469E-01	3.11443E-05	6.15990E-05 
3.50762991061E-01	-1.05738E-05	6.14154E-05 
3.5121738924E-01	-5.74967E-05	6.11656E-05 
3.51671783E-01	-6.90580E-05	6.09927E-05 
3.52126172336E-01	9.22200E-05	6.09842E-05 
3.52580557242E-01	-1.13323E-05	6.10709E-05 
3.53034937712E-01	-5.33221E-05	6.11784E-05 
3.5348931374E-01	1.35310E-04	6.11177E-05 
3.53943685322E-01	-1.09645E-05	6.16706E-05 
3.54398052451E-01	-6.82880E-05	6.05814E-05 
3.54852415121E-01	1.16603E-05	6.12762E-05 
3.55306773327E-01	-7.88242E-06	6.07238E-05 
3.55761127064E-01	5.91023E-05	6.14448E-05 
3.56215476326E-01	7.56546E-05	6.12437E-05 
3.56669821106E-01	7.04680E-05	6.08423E-05 
3.571241614E-01	4.22253E-05	6.09664E-05 
3.57578497202E-01	1.16285E-04	6.08397E-05 
3.58032828506E-01	6.43512E-05	6.11218E-05 
3.58487155306E-01	-3.15972E-05	6.09064E-05 
3.58941477597E-01	6.71760E-05	6.07340E-05 
3.59395795373E-01	1.07018E-04	6.07585E-05 
3.59850108629E-01	1.41062E-04	6.04040E-05 
3.60304417359E-01	3.68690E-05	6.06476E-05 
3.60758721557E-01	-5.88449E-05	6.05967E-05 
3.61213021218E-01	-1.60970E-05	6.05238E-05 
3.61667316335E-01	2.10808E-05	6.08943E-05 
3.62121606904E-01	4.68328E-05	6.01759E-05 
3.62575892919E-01	1.17043E-04	6.08675E-05 
3.63030174374E-01	-4.83840E-05	6.01475E-05 
3.63484451263E-01	-1.53749E-06	6.08098E-05 
3.63938723581E-01	8.89645E-05	6.07655E-05 
3.64392991322E-01	1.03565E-05	6.05460E-05 
3.64847254481E-01	1.50922E-05	6.07026E-05 
3.65301513051E-01	3.90710E-05	6.05571E-05 
3.65755767028E-01	-1.39716E-05	6.09864E-05 
3.66210016405E-01	5.36899E-05	6.05765E-05 
3.66664261177E-01	2.44123E-05	6.09704E-05 
3.67118501339E-01	1.39844E-04	6.11051E-05 
3.67572736884E-01	6.36441E-05	6.06306E-05 
3.68026967807E-01	2.96590E-05	6.09231E-05 
3.68481194102E-01	6.36786E-05	6.08642E-05 
3.68935415765E-01	6.36748E-05	6.11686E-05 
3.69389632788E-01	6.28782E-05	6.11689E-05 
3.69843845167E-01	4.36120E-05	6.07894E-05 
3.70298052896E-01	-7.01139E-05	6.11225E-05 
3.70752255968E-01	-6.51151E-05	6.05341E-05 
3.7120645438E-01	2.56409E-05	6.14384E-05 
3.71660648124E-01	9.35444E-05	6.09407E-05 
3.72114837196E-01	6.97300E-05	6.12360E-05 
3.7256902159E-01	8.60903E-05	6.16663E-05 
3.73023201299E-01	9.42199E-05	6.10653E-05 
3.73477376319E-01	5.13958E-05	6.13946E-05 
3.73931546643E-01	-2.54227E-05	6.06809E-05 
3.74385712267E-01	2.27239E-05	6.13991E-05 
3.74839873184E-01	2.95209E-05	6.15319E-05 
3.75294029389E-01	9.49170E-05	6.11575E-05 
3.75748180877E-01	4.70050E-05	6.16433E-05 
3.76202327641E-01	1.30467E-04	6.11048E-05 
3.76656469676E-01	-9.46528E-05	6.13069E-05 
3.77110606976E-01	5.21953E-05	6.17109E-05 
3.77564739536E-01	2.75858E-06	6.11448E-05 
3.7801886735E-01	-3.86058E-05	6.16129E-05 
3.78472990412E-01	1.05109E-04	6.11480E-05 
3.78927108718E-01	-1.07395E-05	6.16219E-05 
3.7938122226E-01	-6.50602E-05	6.13268E-05 
3.79835331034E-01	6.28080E-05	6.15374E-05 
3.80289435034E-01	-2.59874E-06	6.18867E-05 
3.80743534255E-01	-1.00633E-05	6.11724E-05 
3.8119762869E-01	-9.55977E-06	6.18542E-05 
3.81651718334E-01	8.43111E-05	6.14808E-05 
3.82105803181E-01	1.02443E-04	6.15934E-05 
3.82559883227E-01	4.40389E-05	6.16673E-05 
3.83013958464E-01	4.08209E-05	6.15786E-05 
3.83468028888E-01	4.68843E-05	6.22006E-05 
3.83922094493E-01	4.54743E-05	6.18158E-05 
3.84376155273E-01	-8.92927E-05	6.14437E-05 
3.84830211223E-01	-4.60659E-05	6.15003E-05 
3.85284262337E-01	1.59967E-05	6.16969E-05 
3.8573830861E-01	5.76323E-05	6.24017E-05 
3.86192350035E-01	1.38302E-04	6.13910E-05 
3.86646386607E-01	4.92466E-05	6.22239E-05 
3.87100418321E-01	8.42076E-05	6.16257E-05 
3.87554445171E-01	-4.54657E-05	6.19524E-05 
3.88008467151E-01	-6.88899E-06	6.18976E-05 
3.88462484256E-01	7.78143E-05	6.16597E-05 
3.8891649648E-01	1.04289E-04	6.22548E-05 
3.89370503817E-01	7.42165E-05	6.19452E-05 
3.89824506263E-01	1.64921E-04	6.22384E-05 
3.9027850381E-01	7.90973E-05	6.19809E-05 
3.90732496454E-01	6.80170E-05	6.20057E-05 
3.91186484189E-01	3.48828E-05	6.24326E-05 
3.91640467009E-01	-1.20326E-05	6.18250E-05 
3.92094444909E-01	7.83531E-05	6.21032E-05 
3.92548417883E-01	3.97729E-05	6.19318E-05 
3.93002385926E-01	1.42638E-04	6.23610E-05 
3.93456349031E-01	2.77930E-05	6.25663E-05 
3.93910307194E-01	1.04137E-04	6.16282E-05 
3.94364260408E-01	6.61287E-05	6.26323E-05 
3.94818208668E-01	7.48762E-05	6.20984E-05 
3.95272151969E-01	3.72159E-05	6.24485E-05 
3.95726090305E-01	8.11860E-05	6.21321E-05 
3.96180023669E-01	-3.35929E-05	6.20349E-05 
3.96633952057E-01	1.67691E-05	6.23242E-05 
3.97087875463E-01	1.06372E-04	6.21010E-05 
3.97541793882E-01	1.63465E-04	6.25174E-05 
3.97995707307E-01	-2.04155E-05	6.21740E-05 
3.98449615733E-01	-2.05531E-05	6.20909E-05 
3.98903519155E-01	-7.68483E-05	6.23171E-05 
3.99357417567E-01	8.48122E-06	6.18336E-05 
3.99811310962E-01	8.96435E-05	6.20818E-05 
4.00265199337E-01	1.05226E-04	6.18549E-05 
4.00719082684E-01	1.11194E-04	6.22770E-05 
4.01172960999E-01	6.13859E-05	6.20921E-05 
4.01626834276E-01	6.78771E-05	6.14981E-05 
4.02080702509E-01	4.39839E-05	6.20522E-05 
4.02534565692E-01	-6.34423E-06	6.16705E-05 
4.0298842382E-01	1.97695E-05	6.22224E-05 
4.03442276888E-01	3.64357E-05	6.16683E-05 
4.0389612489E-01	7.92886E-05	6.16749E-05 
4.04349967819E-01	4.21952E-05	6.24409E-05 
4.04803805671E-01	1.11954E-04	6.15619E-05 
4.0525763844E-01	8.99783E-05	6.21565E-05 
4.05711466121E-01	4.40301E-05	6.17714E-05 
4.06165288707E-01	1.01390E-05	6.20896E-05 
4.06619106193E-01	6.31782E-06	6.25462E-05 
4.07072918574E-01	7.04313E-05	6.16248E-05 
4.07526725843E-01	4.22803E-05	6.20990E-05 
4.07980527996E-01	9.75710E-05	6.18544E-05 
4.08434325026E-01	-3.09224E-05	6.22307E-05 
4.08888116929E-01	1.17069E-04	6.25937E-05 
4.09341903698E-01	6.17211E-05	6.17834E-05 
4.09795685327E-01	-7.94259E-05	6.23938E-05 
4.10249461812E-01	3.73245E-05	6.17623E-05 
4.10703233147E-01	4.73593E-05	6.24472E-05 
4.11156999326E-01	-3.15837E-05	6.18399E-05 
4.11610760343E-01	1.63955E-04	6.22481E-05 
4.12064516193E-01	1.23507E-04	6.27195E-05 
4.1251826687E-01	3.90696E-05	6.21830E-05 
4.12972012368E-01	2.10624E-04	6.22748E-05 
4.13425752683E-01	-3.18494E-05	6.20896E-05 
4.13879487808E-01	9.18409E-05	6.23349E-05 
4.14333217738E-01	7.98338E-05	6.24696E-05 
4.14786942468E-01	5.30377E-05	6.23167E-05 
4.1524066199E-01	1.44346E-04	6.25284E-05 
4.15694376301E-01	4.34989E-05	6.22104E-05 
4.16148085394E-01	9.47348E-05	6.27209E-05 
4.16601789264E-01	1.51898E-04	6.23539E-05 
4.17055487906E-01	6.42113E-06	6.24042E-05 
4.17509181313E-01	9.03338E-05	6.27405E-05 
4.17962869479E-01	2.09298E-06	6.22084E-05 
4.18416552401E-01	1.11520E-04	6.26637E-05 
4.18870230071E-01	2.49920E-05	6.19087E-05 
4.19323902484E-01	-7.26039E-05	6.23584E-05 
4.19777569635E-01	1.50016E-04	6.28291E-05 
4.20231231518E-01	1.40379E-04	6.26035E-05 
4.20684888127E-01	1.95958E-04	6.29905E-05 
4.21138539458E-01	-1.71818E-05	6.20083E-05 
4.21592185503E-01	-4.18715E-05	6.26225E-05 
4.22045826258E-01	8.51801E-05	6.27052E-05 
4.22499461717E-01	4.97108E-05	6.24543E-05 
4.22953091875E-01	1.95036E-04	6.30982E-05 
4.23406716725E-01	9.47400E-05	6.24439E-05 
4.23860336263E-01	3.88488E-05	6.27963E-05 
4.24313950482E-01	1.49552E-04	6.25516E-05 
4.24767559378E-01	1.13818E-04	6.26251E-05 
4.25221162944E-01	6.13225E-05	6.29318E-05 
4.25674761174E-01	-1.13555E-05	6.23614E-05 
4.26128354065E-01	-5.81653E-05	6.29971E-05 
4.26581941608E-01	9.33546E-06	6.22215E-05 
4.270355238E-01	5.34302E-06	6.26770E-05 
4.27489100635E-01	3.48919E-05	6.28749E-05 
4.27942672106E-01	7.60395E-06	6.27902E-05 
4.28396238209E-01	1.44066E-04	6.31292E-05 
4.28849798937E-01	2.55437E-05	6.24880E-05 
4.29303354286E-01	6.85867E-05	6.29720E-05 
4.29756904249E-01	2.23194E-05	6.25541E-05 
4.30210448822E-01	-8.00056E-05	6.26309E-05 
4.30663987997E-01	1.08246E-04	6.30663E-05 
4.31117521771E-01	7.77985E-05	6.26952E-05 
4.31571050136E-01	6.03488E-05	6.32127E-05 
4.32024573089E-01	8.16063E-05	6.28025E-05 
4.32478090622E-01	4.01335E-05	6.27357E-05 
4.32931602731E-01	1.03741E-04	6.31016E-05 
4.3338510941E-01	2.03614E-04	6.29475E-05 
4.33838610653E-01	1.25707E-04	6.34654E-05 
4.34292106455E-01	7.37363E-05	6.25060E-05 
4.3474559681E-01	3.35641E-05	6.31735E-05 
4.35199081712E-01	-3.97637E-05	6.29172E-05 
4.35652561156E-01	3.74459E-05	6.29849E-05 
4.36106035137E-01	5.04821E-05	6.31697E-05 
4.36559503649E-01	7.55751E-05	6.27408E-05 
4.37012966685E-01	1.43157E-05	6.32743E-05 
4.37466424242E-01	-3.76696E-05	6.27193E-05 
4.37919876312E-01	1.15734E-05	6.29145E-05 
4.38373322891E-01	5.74443E-06	6.33978E-05 
4.38826763973E-01	1.09287E-05	6.27470E-05 
4.39280199552E-01	-2.63545E-05	6.33789E-05 
4.39733629623E-01	-5.69073E-05	6.28922E-05 
4.4018705418E-01	9.53477E-05	6.30552E-05 
4.40640473217E-01	2.28323E-05	6.30140E-05 
4.4109388673E-01	-4.34778E-06	6.30264E-05 
4.41547294712E-01	1.42354E-04	6.36604E-05 
